Date,Open,High,Low,Close,Volume,Ticker,Fund_Name,Category,Style,SMA_20,SMA_50,SMA_200,Daily_Return,Volatility_20,Cumulative_Return
2024-01-23 00:00:00-05:00,33.70479965209961,33.70479965209961,33.70479965209961,33.70479965209961,0,JNGTX,Janus Henderson Global Technology,Technology,Active,32.023831081390384,31.07685817718506,28.166097469329834,0.4178664591218961,1.1664860904640195,65.62680543396962
2024-01-24 00:00:00-05:00,34.113380432128906,34.113380432128906,34.113380432128906,34.113380432128906,0,JNGTX,Janus Henderson Global Technology,Technology,Active,32.13786745071411,31.190505981445312,28.214607286453248,1.2122332256730761,1.1821181099882092,67.63458860006111
2024-01-25 00:00:00-05:00,34.223148345947266,34.223148345947266,34.223148345947266,34.223148345947266,0,JNGTX,Janus Henderson Global Technology,Technology,Active,32.24946460723877,31.29087074279785,28.263245973587036,0.3217737803403953,1.1816380384598462,68.17399275295759
2024-01-26 00:00:00-05:00,33.97922134399414,33.97922134399414,33.97922134399414,33.97922134399414,0,JNGTX,Janus Henderson Global Technology,Technology,Active,32.3455114364624,31.388276710510254,28.311264963150023,-0.7127544184052592,1.2049445175428675,66.97532518900233
2024-01-29 00:00:00-05:00,34.44268798828125,34.44268798828125,34.44268798828125,34.44268798828125,0,JNGTX,Janus Henderson Global Technology,Technology,Active,32.4629020690918,31.481753425598143,28.362681179046632,1.3639707619993002,1.2270994538979907,69.2528198043336
2024-01-30 00:00:00-05:00,34.26583480834961,34.26583480834961,34.26583480834961,34.26583480834961,0,JNGTX,Janus Henderson Global Technology,Technology,Active,32.577548313140866,31.572293090820313,28.411113348007202,-0.5134708998084436,1.2316938538232995,68.38375582753314
2024-01-31 00:00:00-05:00,33.564544677734375,33.564544677734375,33.564544677734375,33.564544677734375,0,JNGTX,Janus Henderson Global Technology,Technology,Active,32.69432907104492,31.64604721069336,28.45636902809143,-2.0466162127307896,1.2007901831658252,64.93758658116182
2024-02-01 00:00:00-05:00,34.04020309448242,34.04020309448242,34.04020309448242,34.04020309448242,0,JNGTX,Janus Henderson Global Technology,Technology,Active,32.854711818695066,31.729914436340334,28.504212970733644,1.4171454471229028,1.1574648700869339,67.27499207999115
2024-02-02 00:00:00-05:00,34.83297348022461,34.83297348022461,34.83297348022461,34.83297348022461,0,JNGTX,Janus Henderson Global Technology,Technology,Active,33.06174602508545,31.820877990722657,28.55578080177307,2.3289237832740506,1.2027820211620257,71.17069915401184
2024-02-05 00:00:00-05:00,34.86956024169922,34.86956024169922,34.86956024169922,34.86956024169922,0,JNGTX,Janus Henderson Global Technology,Technology,Active,33.26786556243896,31.916052894592283,28.608221502304076,0.10503485008359625,1.2043880335878328,71.35048804125528
2024-02-06 00:00:00-05:00,34.686614990234375,34.686614990234375,34.686614990234375,34.686614990234375,0,JNGTX,Janus Henderson Global Technology,Technology,Active,33.4233699798584,32.00576908111572,28.66007743835449,-0.5246560329317473,1.1274489450135359,70.45148736828885
2024-02-07 00:00:00-05:00,35.22935485839844,35.22935485839844,35.22935485839844,35.22935485839844,0,JNGTX,Janus Henderson Global Technology,Technology,Active,33.602047538757326,32.10718002319336,28.714647073745727,1.564695397105953,1.1516106378234394,73.1185339454391
2024-02-08 00:00:00-05:00,35.36351776123047,35.36351776123047,35.36351776123047,35.36351776123047,0,JNGTX,Janus Henderson Global Technology,Technology,Active,33.773712158203125,32.21103420257568,28.77054744720459,0.380827021588348,1.1495312642509972,73.77781610208093
2024-02-09 00:00:00-05:00,35.89405822753906,35.89405822753906,35.89405822753906,35.89405822753906,0,JNGTX,Janus Henderson Global Technology,Technology,Active,33.96672058105469,32.324419288635255,28.832520170211794,1.5002479953796666,1.1690056209818163,76.38491430456698
2024-02-12 00:00:00-05:00,35.674522399902344,35.674522399902344,35.674522399902344,35.674522399902344,0,JNGTX,Janus Henderson Global Technology,Technology,Active,34.143873405456546,32.42957405090332,28.891595392227174,-0.6116216401194863,1.1978378904261433,75.30610599877403
2024-02-13 00:00:00-05:00,35.09519577026367,35.09519577026367,35.09519577026367,35.09519577026367,0,JNGTX,Janus Henderson Global Technology,Technology,Active,34.28840103149414,32.52494209289551,28.94492428779602,-1.6239225942384472,1.2904990505744618,72.45927053438032
2024-02-14 00:00:00-05:00,35.75380325317383,35.75380325317383,35.75380325317383,35.75380325317383,0,JNGTX,Janus Henderson Global Technology,Technology,Active,34.47317695617676,32.63072257995606,29.00082630157471,1.8766314546910134,1.3107082473385079,75.69569545175918
2024-02-15 00:00:00-05:00,35.7842903137207,35.7842903137207,35.7842903137207,35.7842903137207,0,JNGTX,Janus Henderson Global Technology,Technology,Active,34.631425285339354,32.74479202270508,29.05655077934265,0.08526941967821333,1.2834061335292248,75.84551015167051
2024-02-16 00:00:00-05:00,35.54646301269531,35.54646301269531,35.54646301269531,35.54646301269531,0,JNGTX,Janus Henderson Global Technology,Technology,Active,34.7314359664917,32.85278507232666,29.11216601371765,-0.6646137143991426,1.1777920074642592,74.67681677504739
2024-02-20 00:00:00-05:00,35.06470489501953,35.06470489501953,35.06470489501953,35.06470489501953,0,JNGTX,Janus Henderson Global Technology,Technology,Active,34.806443977355954,32.955942420959474,29.16627236366272,-1.3552912915800408,1.2338938302756026,72.30943708888593
2024-02-21 00:00:00-05:00,34.84516906738281,34.84516906738281,34.84516906738281,34.84516906738281,0,JNGTX,Janus Henderson Global Technology,Technology,Active,34.86346244812012,33.04119537353515,29.219311017990112,-0.6260877662994435,1.2473616184690681,71.23062878309298
2024-02-22 00:00:00-05:00,36.290443420410156,36.290443420410156,36.290443420410156,36.290443420410156,0,JNGTX,Janus Henderson Global Technology,Technology,Active,34.97231559753418,33.15181694030762,29.27777624130249,4.147703660821689,1.5190807827312018,78.33276784157732
2024-02-23 00:00:00-05:00,36.07090759277344,36.07090759277344,36.07090759277344,36.07090759277344,0,JNGTX,Janus Henderson Global Technology,Technology,Active,35.06470355987549,33.25316917419433,29.33481382369995,-0.6049411551506401,1.5331137437613225,77.25395953578438
2024-02-26 00:00:00-05:00,36.13798904418945,36.13798904418945,36.13798904418945,36.13798904418945,0,JNGTX,Janus Henderson Global Technology,Technology,Active,35.17264194488526,33.351228370666504,29.39302671432495,0.18597106613822412,1.5157317994635613,77.5836006141053
2024-02-27 00:00:00-05:00,36.13798904418945,36.13798904418945,36.13798904418945,36.13798904418945,0,JNGTX,Janus Henderson Global Technology,Technology,Active,35.25740699768066,33.44440902709961,29.44970977783203,0.0,1.4968194414945626,77.5836006141053
2024-02-28 00:00:00-05:00,35.985530853271484,35.985530853271484,35.985530853271484,35.985530853271484,0,JNGTX,Janus Henderson Global Technology,Technology,Active,35.343391799926756,33.534540519714355,29.50614049911499,-0.42187790452740126,1.4944954890205158,76.8344146410502
2024-02-29 00:00:00-05:00,36.35142517089844,36.35142517089844,36.35142517089844,36.35142517089844,0,JNGTX,Janus Henderson Global Technology,Technology,Active,35.482735824584964,33.63150199890137,29.564700651168824,1.0167817702033233,1.4001230145066335,78.63243473256614
2024-03-01 00:00:00-05:00,37.034423828125,37.034423828125,37.034423828125,37.034423828125,0,JNGTX,Janus Henderson Global Technology,Technology,Active,35.63244686126709,33.73675708770752,29.624875993728637,1.8788772490090588,1.4212715077558782,81.98871890810729
2024-03-04 00:00:00-05:00,37.08930587768555,37.08930587768555,37.08930587768555,37.08930587768555,0,JNGTX,Janus Henderson Global Technology,Technology,Active,35.745263481140135,33.841768226623536,29.685115766525268,0.14819198974242997,1.3499364928115747,82.25841161176398
2024-03-05 00:00:00-05:00,36.448997497558594,36.448997497558594,36.448997497558594,36.448997497558594,0,JNGTX,Janus Henderson Global Technology,Technology,Active,35.824235343933104,33.942388725280765,29.740114221572878,-1.726396234641292,1.4254923823003436,79.11190925638148
2024-03-06 00:00:00-05:00,36.851478576660156,36.851478576660156,36.851478576660156,36.851478576660156,0,JNGTX,Janus Henderson Global Technology,Technology,Active,35.932478523254396,34.04288722991944,29.794065399169924,1.1042308615717644,1.4265610409480793,81.08971823514084
2024-03-07 00:00:00-05:00,37.619850158691406,37.619850158691406,37.619850158691406,37.619850158691406,0,JNGTX,Janus Henderson Global Technology,Technology,Active,36.05200328826904,34.15863117218018,29.852308378219604,2.0850495331763863,1.4550566725290108,84.8655285598331
2024-03-08 00:00:00-05:00,36.997833251953125,36.997833251953125,36.997833251953125,36.997833251953125,0,JNGTX,Janus Henderson Global Technology,Technology,Active,36.13371906280518,34.258763732910154,29.906571369171143,-1.6534273903655472,1.5215418990283907,81.80891127528076
2024-03-11 00:00:00-04:00,36.650238037109375,36.650238037109375,36.650238037109375,36.650238037109375,0,JNGTX,Janus Henderson Global Technology,Technology,Active,36.171528053283694,34.350602798461914,29.96113615989685,-0.9395015445273436,1.512711680029396,80.10081374576114
2024-03-12 00:00:00-04:00,37.412513732910156,37.412513732910156,37.412513732910156,37.412513732910156,0,JNGTX,Janus Henderson Global Technology,Technology,Active,36.25842761993408,34.45695556640625,30.020562229156493,2.0798656069544563,1.5635296185238732,83.84666862870435
2024-03-13 00:00:00-04:00,37.107601165771484,37.107601165771484,37.107601165771484,37.107601165771484,0,JNGTX,Janus Henderson Global Technology,Technology,Active,36.35904788970947,34.55964939117432,30.073784236907958,-0.8150015508593178,1.5224357713755106,82.34831542817724
2024-03-14 00:00:00-04:00,37.010032653808594,37.010032653808594,37.010032653808594,37.010032653808594,0,JNGTX,Janus Henderson Global Technology,Technology,Active,36.42185935974121,34.67527145385742,30.12225884437561,-0.26293403210576605,1.4796542867026459,81.868859649945
2024-03-15 00:00:00-04:00,36.49168395996094,36.49168395996094,36.49168395996094,36.49168395996094,0,JNGTX,Janus Henderson Global Technology,Technology,Active,36.45722904205322,34.78845417022705,30.168171710968018,-1.4005626493126422,1.5215326681489292,79.32167233095701
2024-03-18 00:00:00-04:00,36.79659652709961,36.79659652709961,36.79659652709961,36.79659652709961,0,JNGTX,Janus Henderson Global Technology,Technology,Active,36.519735717773436,34.9105403137207,30.216629028320312,0.8355672691707561,1.5183727579420365,80.82002553148415
2024-03-19 00:00:00-04:00,36.967342376708984,36.967342376708984,36.967342376708984,36.967342376708984,0,JNGTX,Janus Henderson Global Technology,Technology,Active,36.61486759185791,35.03494377136231,30.264200258255006,0.4640262027593378,1.4751957970833995,81.65907782978637
2024-03-20 00:00:00-04:00,37.43690872192383,37.43690872192383,37.43690872192383,37.43690872192383,0,JNGTX,Janus Henderson Global Technology,Technology,Active,36.744454574584964,35.15215141296387,30.31366937637329,1.270219374792525,1.4751877714956516,83.96654663244973
2024-03-21 00:00:00-04:00,37.79060363769531,37.79060363769531,37.79060363769531,37.79060363769531,0,JNGTX,Janus Henderson Global Technology,Technology,Active,36.819462585449216,35.274847412109374,30.365176935195922,0.9447759653412602,1.1896742704002379,85.70461834930146
2024-03-22 00:00:00-04:00,37.82719421386719,37.82719421386719,37.82719421386719,37.82719421386719,0,JNGTX,Janus Henderson Global Technology,Technology,Active,36.9072769165039,35.39278678894043,30.416387491226196,0.09682453480412967,1.1746445445824998,85.88442598212795
2024-03-25 00:00:00-04:00,37.66864013671875,37.66864013671875,37.66864013671875,37.66864013671875,0,JNGTX,Janus Henderson Global Technology,Technology,Active,36.98380947113037,35.50548179626465,30.469774961471558,-0.4191536814811214,1.1839885589474102,85.10528456732382
2024-03-26 00:00:00-04:00,37.430809020996094,37.430809020996094,37.430809020996094,37.430809020996094,0,JNGTX,Janus Henderson Global Technology,Technology,Active,37.0484504699707,35.611468658447265,30.52077341079712,-0.6313769620019394,1.1983329289688445,83.93657244511763
2024-03-27 00:00:00-04:00,37.4430046081543,37.4430046081543,37.4430046081543,37.4430046081543,0,JNGTX,Janus Henderson Global Technology,Technology,Active,37.121324157714845,35.716235885620115,30.571532859802247,0.03258168198116973,1.1905487599695235,83.99650207419877
2024-03-28 00:00:00-04:00,37.321041107177734,37.321041107177734,37.321041107177734,37.321041107177734,0,JNGTX,Janus Henderson Global Technology,Technology,Active,37.16980495452881,35.82149101257324,30.619012784957885,-0.32573107380917676,1.1801973319101136,83.39716829222115
2024-04-01 00:00:00-04:00,37.351531982421875,37.351531982421875,37.351531982421875,37.351531982421875,0,JNGTX,Janus Henderson Global Technology,Technology,Active,37.18566036224365,35.916135177612304,30.665415287017822,0.08169888711457851,1.1068345955785017,83.54700173771555
2024-04-02 00:00:00-04:00,37.11979675292969,37.11979675292969,37.11979675292969,37.11979675292969,0,JNGTX,Janus Henderson Global Technology,Technology,Active,37.18718490600586,35.98760612487793,30.709849195480345,-0.6204169339057986,1.1164904141856369,82.40824505725838
2024-04-03 00:00:00-04:00,37.27835464477539,37.27835464477539,37.27835464477539,37.27835464477539,0,JNGTX,Janus Henderson Global Technology,Technology,Active,37.228652763366696,36.06188232421875,30.753846015930176,0.42715183194850237,1.0415436064117836,83.18740521764558
2024-04-04 00:00:00-04:00,36.67462921142578,36.67462921142578,36.67462921142578,36.67462921142578,0,JNGTX,Janus Henderson Global Technology,Technology,Active,37.21981029510498,36.12127891540527,30.796504039764404,-1.619506652325442,1.0830056625592677,80.22067300392347
2024-04-05 00:00:00-04:00,37.27835464477539,37.27835464477539,37.27835464477539,37.27835464477539,0,JNGTX,Janus Henderson Global Technology,Technology,Active,37.20273551940918,36.1845783996582,30.8427206325531,1.6461664271210097,1.04180241856875,83.18740521764558
2024-04-08 00:00:00-04:00,37.26005554199219,37.26005554199219,37.26005554199219,37.26005554199219,0,JNGTX,Janus Henderson Global Technology,Technology,Active,37.215846633911134,36.2453165435791,30.89073552131653,-0.04908774262591953,0.9703860871875812,83.09748265564927
2024-04-09 00:00:00-04:00,37.41861343383789,37.41861343383789,37.41861343383789,37.41861343383789,0,JNGTX,Janus Henderson Global Technology,Technology,Active,37.25426540374756,36.31410438537598,30.938253355026244,0.42554389557205585,0.9455710420582939,83.87664281603647
2024-04-10 00:00:00-04:00,37.150291442871094,37.150291442871094,37.150291442871094,37.150291442871094,0,JNGTX,Janus Henderson Global Technology,Technology,Active,37.24115428924561,36.368256454467776,30.985809421539308,-0.717081597481517,0.839471300302543,82.55809724833587
2024-04-11 00:00:00-04:00,37.7235221862793,37.7235221862793,37.7235221862793,37.7235221862793,0,JNGTX,Janus Henderson Global Technology,Technology,Active,37.271950340271,36.43741020202637,31.037431526184083,1.5430047010255743,0.8878772647039349,85.37497727098054
2024-04-12 00:00:00-04:00,36.967342376708984,36.967342376708984,36.967342376708984,36.967342376708984,0,JNGTX,Janus Henderson Global Technology,Technology,Active,37.269815826416014,36.50546615600586,31.082333040237426,-2.004531299692236,1.0019822597243067,81.65907782978637
